video_path,start,end,label,caption
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/CuttingInKitchen/v_CuttingInKitchen_g02_c03.avi,0,4,CuttingInKitchen,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/CuttingInKitchen/v_CuttingInKitchen_g02_c04.avi,0,5,CuttingInKitchen,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/CuttingInKitchen/v_CuttingInKitchen_g03_c01.avi,0,10,CuttingInKitchen,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/CuttingInKitchen/v_CuttingInKitchen_g03_c02.avi,0,8,CuttingInKitchen,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/CuttingInKitchen/v_CuttingInKitchen_g03_c03.avi,0,10,CuttingInKitchen,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/CuttingInKitchen/v_CuttingInKitchen_g03_c04.avi,0,10,CuttingInKitchen,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/CuttingInKitchen/v_CuttingInKitchen_g04_c01.avi,0,3,CuttingInKitchen,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/CuttingInKitchen/v_CuttingInKitchen_g04_c02.avi,0,6,CuttingInKitchen,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/CuttingInKitchen/v_CuttingInKitchen_g04_c03.avi,0,5,CuttingInKitchen,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/CuttingInKitchen/v_CuttingInKitchen_g04_c04.avi,0,7,CuttingInKitchen,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/CuttingInKitchen/v_CuttingInKitchen_g04_c05.avi,0,8,CuttingInKitchen,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/CuttingInKitchen/v_CuttingInKitchen_g05_c01.avi,0,9,CuttingInKitchen,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/CuttingInKitchen/v_CuttingInKitchen_g05_c02.avi,0,9,CuttingInKitchen,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/CuttingInKitchen/v_CuttingInKitchen_g05_c03.avi,0,10,CuttingInKitchen,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/CuttingInKitchen/v_CuttingInKitchen_g05_c04.avi,0,9,CuttingInKitchen,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/CuttingInKitchen/v_CuttingInKitchen_g05_c05.avi,0,9,CuttingInKitchen,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/CuttingInKitchen/v_CuttingInKitchen_g05_c06.avi,0,5,CuttingInKitchen,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/CuttingInKitchen/v_CuttingInKitchen_g06_c01.avi,0,9,CuttingInKitchen,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/CuttingInKitchen/v_CuttingInKitchen_g06_c02.avi,0,10,CuttingInKitchen,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/CuttingInKitchen/v_CuttingInKitchen_g06_c03.avi,0,9,CuttingInKitchen,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/CuttingInKitchen/v_CuttingInKitchen_g06_c04.avi,0,6,CuttingInKitchen,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/CuttingInKitchen/v_CuttingInKitchen_g06_c05.avi,0,6,CuttingInKitchen,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/CuttingInKitchen/v_CuttingInKitchen_g07_c01.avi,0,3,CuttingInKitchen,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/CuttingInKitchen/v_CuttingInKitchen_g07_c02.avi,0,2,CuttingInKitchen,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/CuttingInKitchen/v_CuttingInKitchen_g07_c03.avi,0,2,CuttingInKitchen,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/CuttingInKitchen/v_CuttingInKitchen_g07_c04.avi,0,3,CuttingInKitchen,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FieldHockeyPenalty/v_FieldHockeyPenalty_g01_c01.avi,0,5,FieldHockeyPenalty,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FieldHockeyPenalty/v_FieldHockeyPenalty_g01_c02.avi,0,7,FieldHockeyPenalty,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FieldHockeyPenalty/v_FieldHockeyPenalty_g01_c03.avi,0,4,FieldHockeyPenalty,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FieldHockeyPenalty/v_FieldHockeyPenalty_g01_c04.avi,0,6,FieldHockeyPenalty,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FieldHockeyPenalty/v_FieldHockeyPenalty_g01_c05.avi,0,5,FieldHockeyPenalty,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FieldHockeyPenalty/v_FieldHockeyPenalty_g02_c01.avi,0,4,FieldHockeyPenalty,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FieldHockeyPenalty/v_FieldHockeyPenalty_g02_c02.avi,0,5,FieldHockeyPenalty,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FieldHockeyPenalty/v_FieldHockeyPenalty_g02_c03.avi,0,6,FieldHockeyPenalty,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FieldHockeyPenalty/v_FieldHockeyPenalty_g02_c04.avi,0,7,FieldHockeyPenalty,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FieldHockeyPenalty/v_FieldHockeyPenalty_g02_c05.avi,0,6,FieldHockeyPenalty,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FieldHockeyPenalty/v_FieldHockeyPenalty_g02_c06.avi,0,6,FieldHockeyPenalty,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FieldHockeyPenalty/v_FieldHockeyPenalty_g03_c01.avi,0,3,FieldHockeyPenalty,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FieldHockeyPenalty/v_FieldHockeyPenalty_g03_c02.avi,0,3,FieldHockeyPenalty,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FieldHockeyPenalty/v_FieldHockeyPenalty_g03_c03.avi,0,1,FieldHockeyPenalty,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FieldHockeyPenalty/v_FieldHockeyPenalty_g03_c04.avi,0,2,FieldHockeyPenalty,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FieldHockeyPenalty/v_FieldHockeyPenalty_g04_c01.avi,0,2,FieldHockeyPenalty,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FieldHockeyPenalty/v_FieldHockeyPenalty_g04_c02.avi,0,2,FieldHockeyPenalty,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FieldHockeyPenalty/v_FieldHockeyPenalty_g04_c03.avi,0,3,FieldHockeyPenalty,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FieldHockeyPenalty/v_FieldHockeyPenalty_g04_c04.avi,0,3,FieldHockeyPenalty,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FieldHockeyPenalty/v_FieldHockeyPenalty_g04_c05.avi,0,3,FieldHockeyPenalty,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FieldHockeyPenalty/v_FieldHockeyPenalty_g04_c06.avi,0,3,FieldHockeyPenalty,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FieldHockeyPenalty/v_FieldHockeyPenalty_g04_c07.avi,0,2,FieldHockeyPenalty,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FieldHockeyPenalty/v_FieldHockeyPenalty_g05_c01.avi,0,4,FieldHockeyPenalty,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FieldHockeyPenalty/v_FieldHockeyPenalty_g05_c02.avi,0,3,FieldHockeyPenalty,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FieldHockeyPenalty/v_FieldHockeyPenalty_g05_c03.avi,0,4,FieldHockeyPenalty,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FieldHockeyPenalty/v_FieldHockeyPenalty_g05_c04.avi,0,2,FieldHockeyPenalty,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FieldHockeyPenalty/v_FieldHockeyPenalty_g05_c05.avi,0,2,FieldHockeyPenalty,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FieldHockeyPenalty/v_FieldHockeyPenalty_g05_c06.avi,0,5,FieldHockeyPenalty,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FieldHockeyPenalty/v_FieldHockeyPenalty_g05_c07.avi,0,4,FieldHockeyPenalty,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FieldHockeyPenalty/v_FieldHockeyPenalty_g06_c01.avi,0,4,FieldHockeyPenalty,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FieldHockeyPenalty/v_FieldHockeyPenalty_g06_c02.avi,0,6,FieldHockeyPenalty,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FieldHockeyPenalty/v_FieldHockeyPenalty_g06_c03.avi,0,6,FieldHockeyPenalty,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FieldHockeyPenalty/v_FieldHockeyPenalty_g06_c04.avi,0,5,FieldHockeyPenalty,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FieldHockeyPenalty/v_FieldHockeyPenalty_g06_c05.avi,0,5,FieldHockeyPenalty,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FieldHockeyPenalty/v_FieldHockeyPenalty_g06_c06.avi,0,5,FieldHockeyPenalty,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FieldHockeyPenalty/v_FieldHockeyPenalty_g06_c07.avi,0,5,FieldHockeyPenalty,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FieldHockeyPenalty/v_FieldHockeyPenalty_g07_c01.avi,0,2,FieldHockeyPenalty,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FieldHockeyPenalty/v_FieldHockeyPenalty_g07_c02.avi,0,3,FieldHockeyPenalty,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FieldHockeyPenalty/v_FieldHockeyPenalty_g07_c03.avi,0,4,FieldHockeyPenalty,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FieldHockeyPenalty/v_FieldHockeyPenalty_g07_c04.avi,0,2,FieldHockeyPenalty,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FloorGymnastics/v_FloorGymnastics_g01_c01.avi,0,3,FloorGymnastics,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FloorGymnastics/v_FloorGymnastics_g01_c02.avi,0,7,FloorGymnastics,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FloorGymnastics/v_FloorGymnastics_g01_c03.avi,0,7,FloorGymnastics,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FloorGymnastics/v_FloorGymnastics_g01_c04.avi,0,5,FloorGymnastics,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FloorGymnastics/v_FloorGymnastics_g01_c05.avi,0,5,FloorGymnastics,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FloorGymnastics/v_FloorGymnastics_g02_c01.avi,0,5,FloorGymnastics,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FloorGymnastics/v_FloorGymnastics_g02_c02.avi,0,5,FloorGymnastics,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FloorGymnastics/v_FloorGymnastics_g02_c03.avi,0,4,FloorGymnastics,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FloorGymnastics/v_FloorGymnastics_g02_c04.avi,0,5,FloorGymnastics,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FloorGymnastics/v_FloorGymnastics_g03_c01.avi,0,5,FloorGymnastics,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FloorGymnastics/v_FloorGymnastics_g03_c02.avi,0,5,FloorGymnastics,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FloorGymnastics/v_FloorGymnastics_g03_c03.avi,0,6,FloorGymnastics,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FloorGymnastics/v_FloorGymnastics_g03_c04.avi,0,6,FloorGymnastics,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FloorGymnastics/v_FloorGymnastics_g04_c01.avi,0,3,FloorGymnastics,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FloorGymnastics/v_FloorGymnastics_g04_c02.avi,0,3,FloorGymnastics,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FloorGymnastics/v_FloorGymnastics_g04_c03.avi,0,10,FloorGymnastics,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FloorGymnastics/v_FloorGymnastics_g04_c04.avi,0,5,FloorGymnastics,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FloorGymnastics/v_FloorGymnastics_g04_c05.avi,0,6,FloorGymnastics,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FloorGymnastics/v_FloorGymnastics_g05_c01.avi,0,7,FloorGymnastics,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FloorGymnastics/v_FloorGymnastics_g05_c02.avi,0,8,FloorGymnastics,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FloorGymnastics/v_FloorGymnastics_g05_c03.avi,0,6,FloorGymnastics,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FloorGymnastics/v_FloorGymnastics_g05_c04.avi,0,4,FloorGymnastics,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FloorGymnastics/v_FloorGymnastics_g06_c01.avi,0,6,FloorGymnastics,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FloorGymnastics/v_FloorGymnastics_g06_c02.avi,0,7,FloorGymnastics,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FloorGymnastics/v_FloorGymnastics_g06_c03.avi,0,7,FloorGymnastics,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FloorGymnastics/v_FloorGymnastics_g06_c04.avi,0,7,FloorGymnastics,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FloorGymnastics/v_FloorGymnastics_g06_c05.avi,0,7,FloorGymnastics,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FloorGymnastics/v_FloorGymnastics_g06_c06.avi,0,7,FloorGymnastics,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FloorGymnastics/v_FloorGymnastics_g06_c07.avi,0,7,FloorGymnastics,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FloorGymnastics/v_FloorGymnastics_g07_c01.avi,0,5,FloorGymnastics,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FloorGymnastics/v_FloorGymnastics_g07_c02.avi,0,5,FloorGymnastics,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FloorGymnastics/v_FloorGymnastics_g07_c03.avi,0,4,FloorGymnastics,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FloorGymnastics/v_FloorGymnastics_g07_c04.avi,0,5,FloorGymnastics,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FloorGymnastics/v_FloorGymnastics_g07_c05.avi,0,6,FloorGymnastics,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FloorGymnastics/v_FloorGymnastics_g07_c06.avi,0,4,FloorGymnastics,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FloorGymnastics/v_FloorGymnastics_g07_c07.avi,0,5,FloorGymnastics,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrisbeeCatch/v_FrisbeeCatch_g01_c01.avi,0,4,FrisbeeCatch,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrisbeeCatch/v_FrisbeeCatch_g01_c02.avi,0,2,FrisbeeCatch,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrisbeeCatch/v_FrisbeeCatch_g01_c03.avi,0,4,FrisbeeCatch,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrisbeeCatch/v_FrisbeeCatch_g01_c04.avi,0,3,FrisbeeCatch,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrisbeeCatch/v_FrisbeeCatch_g01_c05.avi,0,3,FrisbeeCatch,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrisbeeCatch/v_FrisbeeCatch_g01_c06.avi,0,4,FrisbeeCatch,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrisbeeCatch/v_FrisbeeCatch_g02_c01.avi,0,4,FrisbeeCatch,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrisbeeCatch/v_FrisbeeCatch_g02_c02.avi,0,3,FrisbeeCatch,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrisbeeCatch/v_FrisbeeCatch_g02_c03.avi,0,3,FrisbeeCatch,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrisbeeCatch/v_FrisbeeCatch_g02_c04.avi,0,4,FrisbeeCatch,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrisbeeCatch/v_FrisbeeCatch_g02_c05.avi,0,3,FrisbeeCatch,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrisbeeCatch/v_FrisbeeCatch_g03_c01.avi,0,2,FrisbeeCatch,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrisbeeCatch/v_FrisbeeCatch_g03_c02.avi,0,3,FrisbeeCatch,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrisbeeCatch/v_FrisbeeCatch_g03_c03.avi,0,2,FrisbeeCatch,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrisbeeCatch/v_FrisbeeCatch_g03_c04.avi,0,3,FrisbeeCatch,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrisbeeCatch/v_FrisbeeCatch_g03_c05.avi,0,2,FrisbeeCatch,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrisbeeCatch/v_FrisbeeCatch_g04_c01.avi,0,3,FrisbeeCatch,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrisbeeCatch/v_FrisbeeCatch_g04_c02.avi,0,2,FrisbeeCatch,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrisbeeCatch/v_FrisbeeCatch_g04_c03.avi,0,2,FrisbeeCatch,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrisbeeCatch/v_FrisbeeCatch_g04_c04.avi,0,2,FrisbeeCatch,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrisbeeCatch/v_FrisbeeCatch_g04_c05.avi,0,3,FrisbeeCatch,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrisbeeCatch/v_FrisbeeCatch_g05_c01.avi,0,2,FrisbeeCatch,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrisbeeCatch/v_FrisbeeCatch_g05_c02.avi,0,3,FrisbeeCatch,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrisbeeCatch/v_FrisbeeCatch_g05_c03.avi,0,2,FrisbeeCatch,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrisbeeCatch/v_FrisbeeCatch_g05_c04.avi,0,2,FrisbeeCatch,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrisbeeCatch/v_FrisbeeCatch_g05_c05.avi,0,2,FrisbeeCatch,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrisbeeCatch/v_FrisbeeCatch_g06_c01.avi,0,2,FrisbeeCatch,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrisbeeCatch/v_FrisbeeCatch_g06_c02.avi,0,4,FrisbeeCatch,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrisbeeCatch/v_FrisbeeCatch_g06_c03.avi,0,3,FrisbeeCatch,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrisbeeCatch/v_FrisbeeCatch_g06_c04.avi,0,4,FrisbeeCatch,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrisbeeCatch/v_FrisbeeCatch_g06_c05.avi,0,3,FrisbeeCatch,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrisbeeCatch/v_FrisbeeCatch_g07_c01.avi,0,4,FrisbeeCatch,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrisbeeCatch/v_FrisbeeCatch_g07_c02.avi,0,4,FrisbeeCatch,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrisbeeCatch/v_FrisbeeCatch_g07_c03.avi,0,5,FrisbeeCatch,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrisbeeCatch/v_FrisbeeCatch_g07_c04.avi,0,2,FrisbeeCatch,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrisbeeCatch/v_FrisbeeCatch_g07_c05.avi,0,3,FrisbeeCatch,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrisbeeCatch/v_FrisbeeCatch_g07_c06.avi,0,5,FrisbeeCatch,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrontCrawl/v_FrontCrawl_g01_c01.avi,0,5,FrontCrawl,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrontCrawl/v_FrontCrawl_g01_c02.avi,0,5,FrontCrawl,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrontCrawl/v_FrontCrawl_g01_c03.avi,0,5,FrontCrawl,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrontCrawl/v_FrontCrawl_g01_c04.avi,0,6,FrontCrawl,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrontCrawl/v_FrontCrawl_g02_c01.avi,0,3,FrontCrawl,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrontCrawl/v_FrontCrawl_g02_c02.avi,0,3,FrontCrawl,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrontCrawl/v_FrontCrawl_g02_c03.avi,0,3,FrontCrawl,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrontCrawl/v_FrontCrawl_g02_c04.avi,0,5,FrontCrawl,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrontCrawl/v_FrontCrawl_g03_c01.avi,0,9,FrontCrawl,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrontCrawl/v_FrontCrawl_g03_c02.avi,0,8,FrontCrawl,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrontCrawl/v_FrontCrawl_g03_c03.avi,0,9,FrontCrawl,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrontCrawl/v_FrontCrawl_g03_c04.avi,0,10,FrontCrawl,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrontCrawl/v_FrontCrawl_g03_c05.avi,0,7,FrontCrawl,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrontCrawl/v_FrontCrawl_g03_c06.avi,0,8,FrontCrawl,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrontCrawl/v_FrontCrawl_g04_c01.avi,0,14,FrontCrawl,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrontCrawl/v_FrontCrawl_g04_c02.avi,0,10,FrontCrawl,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrontCrawl/v_FrontCrawl_g04_c03.avi,0,10,FrontCrawl,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrontCrawl/v_FrontCrawl_g04_c04.avi,0,13,FrontCrawl,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrontCrawl/v_FrontCrawl_g04_c05.avi,0,15,FrontCrawl,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrontCrawl/v_FrontCrawl_g04_c06.avi,0,12,FrontCrawl,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrontCrawl/v_FrontCrawl_g04_c07.avi,0,15,FrontCrawl,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrontCrawl/v_FrontCrawl_g05_c01.avi,0,4,FrontCrawl,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrontCrawl/v_FrontCrawl_g05_c02.avi,0,4,FrontCrawl,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrontCrawl/v_FrontCrawl_g05_c03.avi,0,4,FrontCrawl,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrontCrawl/v_FrontCrawl_g05_c04.avi,0,5,FrontCrawl,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrontCrawl/v_FrontCrawl_g06_c01.avi,0,6,FrontCrawl,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrontCrawl/v_FrontCrawl_g06_c02.avi,0,4,FrontCrawl,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrontCrawl/v_FrontCrawl_g06_c03.avi,0,4,FrontCrawl,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrontCrawl/v_FrontCrawl_g06_c04.avi,0,5,FrontCrawl,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrontCrawl/v_FrontCrawl_g06_c05.avi,0,5,FrontCrawl,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrontCrawl/v_FrontCrawl_g07_c01.avi,0,10,FrontCrawl,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrontCrawl/v_FrontCrawl_g07_c02.avi,0,8,FrontCrawl,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrontCrawl/v_FrontCrawl_g07_c03.avi,0,7,FrontCrawl,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrontCrawl/v_FrontCrawl_g07_c04.avi,0,8,FrontCrawl,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrontCrawl/v_FrontCrawl_g07_c05.avi,0,7,FrontCrawl,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrontCrawl/v_FrontCrawl_g07_c06.avi,0,11,FrontCrawl,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/FrontCrawl/v_FrontCrawl_g07_c07.avi,0,6,FrontCrawl,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Haircut/v_Haircut_g01_c01.avi,0,5,Haircut,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Haircut/v_Haircut_g01_c02.avi,0,4,Haircut,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Haircut/v_Haircut_g01_c03.avi,0,4,Haircut,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Haircut/v_Haircut_g01_c04.avi,0,4,Haircut,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Haircut/v_Haircut_g02_c01.avi,0,3,Haircut,test
